http://iflastandards.info/ns/isbd/elements/ 0.0193314040606339 7.41902381876593E-4 0.2150693321188386 0.0025165711914132928 0.29584242144947925 2.888226303351158E-7 0.01042195192422297 0.0011828958770018238 0.19423812620582617 0.043359963057462585 0.1031938085494069 0.005199947044556745 4.168682236823662E-7 9.784576444171453E-8 0.02437926171655711 0.002611435448383365 1.0601403347877877E-7 0.034591273900854445 0.04731866854585365 1.269769805662693E-7
http://rdaregistry.info/Elements/i 4.284583455300113E-5 2.553048414574376E-6 2.5484731590320834E-5 9.62499400321967E-7 3.193577036514842E-4 4.979545033695657E-6 1.5554688063035704E-6 2.0245282164748527E-6 0.0177655184506549 0.0013587909058287277 0.9799494302931715 7.407565901334109E-5 7.187158743532407E-6 1.6869432628204144E-6 5.694179782528222E-5 1.0507472186445878E-6 1.827771090162786E-6 2.860827959158435E-4 9.54549276821418E-5 2.189189926837813E-6
http://purl.org/ontology/mo/ 0.048158717427162406 0.0021978794720454334 0.024355991149670315 2.656248135579588E-5 0.5099111683233115 1.217525842169719E-7 5.511004248619412E-4 0.02290569464047775 0.22233521158598574 0.023700210566265038 0.015100637817473657 0.011639444679303116 1.757299400409754E-7 9.309116803307126E-4 0.02567530697539301 0.0014822036174898972 5.279824031702639E-4 0.004344065612165717 0.07275598077089301 0.013400632890120508
http://rdaregistry.info/Elements/e 0.004570320309722189 0.00810636632253509 0.0037653715130386875 2.267315876464451E-4 0.024796351822351015 4.404296534711515E-6 0.001461991867557883 8.90870596015923E-7 0.026639303549907806 7.476533408582761E-4 0.007461036978162154 2.0520610956665535E-4 1.203599491582311E-7 2.7218580015150278E-5 0.01326967591850135 6.735559218799806E-4 3.060881821802574E-8 0.028388264564984476 0.8796549116900122 5.937873638633423E-7
http://www.cidoc-crm.org/cidoc-crm/ 0.027553802932018458 1.1007487976202531E-5 0.0012022028336272765 1.902674949880739E-9 0.530831704698498 1.7459035341909514E-5 4.525725174984668E-6 0.010560192672247032 0.37357637358698287 0.002762530621696859 0.011496923213527025 0.009419331813829188 1.4207621217801333E-8 0.02728676975244002 0.005249169394571766 6.239637914476957E-6 3.6131495419172492E-9 8.304816396656855E-6 1.3437726706861252E-5 4.327604602072695E-9
http://iflastandards.info/ns/fr/frad/ 0.040399437675640325 1.5733431829676868E-4 0.017170968071414234 0.002232347135769214 0.6695951586963271 4.1994313451416266E-8 1.9307064030592416E-4 0.03324235487080628 0.17497925541773124 0.012214948331672755 0.0302656218123231 0.010518148400841849 6.061192238620767E-8 4.902020127955205E-4 0.004524811799899358 0.0015394666511141665 6.0555119318405295E-6 0.0019151569263398509 5.555406583200181E-4 1.846223447528098E-8
http://rdaregistry.info/Elements/w 8.973339200028668E-4 0.0012035880965330233 0.001038969300435292 1.559363693306782E-8 0.0060473194325400105 8.067456179332235E-8 4.2036099627539415E-5 1.806653114447838E-5 0.005996818867966276 2.9836280099762715E-4 0.002580685773416392 8.501460939103547E-5 1.1644053387407555E-7 1.3640036818058652E-5 0.0028237035910139018 5.1482417371893205E-6 2.9612069126714676E-8 0.9541914776111086 0.02475755729899194 3.546748484749048E-8
http://xmlns.com/foaf/0.1/ 0.08638837977800122 0.0021989800542248743 0.024675509392256417 3.41298730189525E-9 0.21171210833386517 1.7657282657561935E-8 1.1126269632261782E-6 3.29058681001283E-4 0.640356178236929 7.753580777275994E-6 0.0031427660310861523 0.017296058874100833 2.548539928458767E-8 0.002743036429908478 0.002438499691705934 3.7259108042416526E-9 6.48120873572502E-9 0.005302548864856341 0.0034079448987485426 7.762786573409898E-9
http://www.europeana.eu/schemas/edm/ 0.0465403392403098 6.2888375184777545E-9 0.07932434556503683 5.20279981971516E-6 0.3036120671515258 1.2265944293921863E-8 0.00976836988368398 0.008700136987597081 0.4253337290025692 0.04585336485688804 0.013250127703722142 0.011975345594338866 1.7703884227012295E-8 7.497327713808717E-4 0.024237589304874754 0.0021074480031312835 0.0015900900732221653 0.0010086329009549833 0.025935787578223037 7.654324055678006E-6
http://d-nb.info/standards/elementset/gnd# 0.061473909504837866 7.025164289257003E-5 0.05842526507158233 6.313495613220115E-4 0.6253285106602291 1.507039519791429E-7 0.0013742225152225992 0.013214568629922631 0.13441931460090212 0.014326614064301631 0.006887858036647586 0.010933056159923906 2.1751650378145457E-7 4.3540269363834174E-4 0.026120934398215872 0.03605238445269431 2.392983309579979E-4 0.002473272349547938 0.007593352851741964 6.625496332995978E-8
http://purl.org/library/ 6.46964529881972E-4 1.9805964761415125E-7 0.002966280743392561 7.466849863416373E-8 6.77154871610424E-4 3.8630169683522353E-7 4.360978674837951E-5 1.5705826135175862E-7 0.7993649057993417 8.151217395384322E-5 9.813986422343138E-8 3.149802883822191E-6 5.575633113594154E-7 1.3086919396903755E-7 0.12131996099164222 8.151456222618916E-8 1.417942942133064E-7 0.011415975567691368 0.06347498161281696 3.6781507063033957E-6
