http://www.w3.org/ns/locn 5.1434648110946436E-6 4.6258003223224645E-6 7.821101458516859E-6 8.833847259760807E-6 0.9902920272968723 0.0017407728430794461 2.643885060418065E-4 3.7250879500706236E-5 1.543626302940004E-6 0.0010955322100576266 6.360686041798842E-4 2.8595058601867606E-4 4.60347564283338E-5 0.00552251545914013 1.3165378849186357E-5 2.639228230365138E-6 1.33599531246012E-5 1.2747649849229079E-5 6.016457207151849E-6 3.5623512661292267E-6
http://linkedgeodata.org/ontology 3.3013460280752936E-4 0.0037058453951925537 5.857406654433719E-8 7.205641870240989E-4 9.486250592758319E-4 5.632743026460225E-4 0.00853107383434502 9.495183944625489E-4 0.03114767519863629 4.163680114481307E-6 2.6769904650227337E-4 0.030368098244847402 0.9153868631668394 0.002838224776288832 0.0015909930574350146 1.2481862313464998E-4 1.9620131967721063E-4 5.11659820021395E-4 0.0018144820373942761 2.6679285676486607E-8
http://contextus.net/ontology/ontomedia/core/space# 2.020955541196008E-7 5.0082824006373306E-5 3.073044904818145E-7 3.4709700999963227E-7 0.006734727261911537 0.0011069977394427097 0.00599504261296665 2.906840708775982E-6 0.002201999546193878 2.49001633755137E-4 0.8353818245572996 1.2000741099795586E-4 0.018267122933623474 0.005591883599224015 0.03227835391544704 1.0369980378075534E-7 5.249354722723475E-7 5.008770264055348E-7 0.09201792314417385 1.3997089112850904E-7
http://rdf.insee.fr/def/geo 5.901149296534149E-10 0.0052131531107644 8.973228954632722E-10 2.4972110096785602E-6 0.20225590186538658 7.027475358502133E-10 0.4532055668319733 0.011423148277169014 0.2738852821872926 4.4226480446501275E-10 2.1463660637780537E-6 0.011904863983259996 5.986198124310706E-7 0.002531893635248981 2.8106160535672045E-6 8.982730261880111E-7 1.5328009596354343E-9 2.3538728978740163E-6 0.014062658013789631 0.025506222971000737
http://vocab.lenka.no/geo-deling 9.52736106685562E-6 8.568478936393035E-6 1.4487210522967088E-5 1.636314343429571E-5 1.0890715121589814E-5 1.1345806005654415E-5 4.634957025472018E-6 9.641659626586457E-6 2.8592953739436522E-6 7.1403319380094475E-6 1.3512885774033506E-5 6.536373184943522E-6 6.405098156942978E-6 5.687147361544039E-6 2.438654146278644E-5 4.88870464016564E-6 0.9998017684655307 2.3612772193070663E-5 1.1144425452698346E-5 6.598627191183267E-6
http://aims.fao.org/aos/geopolitical.owl 2.421820031599091E-8 2.1780757318709984E-8 0.9992421771010231 4.1594506884985E-8 2.768379602160896E-8 9.385020491330154E-5 2.89517456494013E-7 2.4508743037733176E-8 6.952471360406787E-6 1.8150460340897854E-8 3.43492570740418E-8 1.7278394743073728E-5 1.4515513320622492E-4 2.355226574284095E-4 6.198968864679449E-8 1.242690682450628E-8 2.5601888889074253E-4 6.00227957117162E-8 2.412132389038052E-6 1.6773466860888127E-8
http://www.ordnancesurvey.co.uk/ontology/Topography/v0.1/Topography.owl 4.5063798570774585E-6 4.0528348420721405E-6 6.852356410953772E-6 0.7844306501467765 5.151237463208547E-6 5.366492493294767E-6 0.018355857404144187 4.560442332893125E-6 1.3524281265459567E-6 3.377330594746971E-6 6.391507137788204E-6 0.011223820127151975 0.1859002581421549 2.6899837357325645E-6 1.1534675600150682E-5 2.312325518372988E-6 1.1705149323144477E-5 1.116868776505087E-5 5.2712408007137636E-6 3.121107770561889E-6
http://data.ign.fr/def/topo 3.1629768201471805E-7 0.01377435198601399 4.809591108302606E-7 5.432379755971854E-7 0.038830629802328515 1.6394723179464596E-4 0.059950943796974285 0.04715993599560529 0.13716376412358786 9.82760570381193E-5 4.486126239641998E-7 0.06345785767074484 0.5977561300438469 0.03332362749165851 8.096057746639883E-7 1.622995008679062E-7 8.215711315884986E-7 7.839175043540968E-7 0.008315950232094827 2.1906700820979676E-7
http://lod.geodan.nl/vocab/bag 1.330285370263304E-6 1.1963986768746303E-6 2.022818709125319E-6 2.284751272615277E-6 1.5206476270073558E-6 1.5841910091635584E-6 6.471692926842639E-7 1.3462446375551733E-6 8.024671621911161E-5 9.969895178007258E-7 1.886775795426911E-6 0.0017349667141197348 8.943303726489091E-7 7.940844144044273E-7 0.9976805498147094 4.785022761200358E-4 3.4553653698037255E-6 3.2970016754250168E-6 1.556072666468963E-6 9.213524243130025E-7
http://def.seegrid.csiro.au/isotc211/iso19156/2011/observation 3.182345687172422E-5 1.9661698119578688E-4 9.387739052486994E-9 9.391289643551255E-4 0.02833469625673124 0.0020918968081627826 0.09835594049190119 0.020275040500836613 0.06999271291049279 0.007979004173825393 8.13078927721151E-6 0.03668030513113396 0.0022246626965575886 0.7300284025264483 4.2631262732143935E-5 2.786094544132947E-4 1.6036072969062104E-8 6.481060690524605E-5 0.0020750042141625957 4.0055735018452066E-4
